run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
172,blockExtremes,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,50,41.666666666666664,52.77777777777778,47.22222222222222,0.583,0.5,0.417,0.528,0.472
173,entropyChaos,1337,full180,ESFJ,ESFJ-B,true,,44.44444444444444,53.47222222222222,51.388888888888886,50.69444444444444,48.611111111111114,0.444,0.535,0.514,0.507,0.486
174,gaussianHigh,1337,full180,ISTP,ISTP-B,true,,49.30555555555556,47.916666666666664,47.916666666666664,47.916666666666664,52.77777777777778,0.493,0.479,0.479,0.479,0.528
175,triangularDistribution,1337,full180,INTP,INTP-B,true,,56.94444444444444,47.22222222222222,45.833333333333336,47.916666666666664,47.22222222222222,0.569,0.472,0.458,0.479,0.472
176,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
177,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,50,58.333333333333336,50,38.888888888888886,0.472,0.5,0.583,0.5,0.389
178,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
179,randomClusters,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,47.22222222222222,51.388888888888886,47.22222222222222,52.083333333333336,0.493,0.472,0.514,0.472,0.521
180,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
181,triangularDistribution,1337,full180,ISTP,ISTP-B,true,,45.833333333333336,46.52777777777778,45.138888888888886,48.611111111111114,47.916666666666664,0.458,0.465,0.451,0.486,0.479
182,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
183,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
184,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
185,driftingPattern,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,54.166666666666664,49.30555555555556,50.69444444444444,51.388888888888886,0.507,0.542,0.493,0.507,0.514
186,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
187,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
188,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
189,randomClusters,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,51.388888888888886,53.47222222222222,50,54.861111111111114,0.535,0.514,0.535,0.5,0.549
190,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
191,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
192,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
193,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
194,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
195,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,54.861111111111114,50,50,51.388888888888886,0.521,0.549,0.5,0.5,0.514
196,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
197,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
198,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
199,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
200,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
201,randomClusters,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,51.388888888888886,50,53.47222222222222,45.138888888888886,0.493,0.514,0.5,0.535,0.451
202,randomClusters,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,50.69444444444444,49.30555555555556,51.388888888888886,44.44444444444444,0.528,0.507,0.493,0.514,0.444
203,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
204,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
205,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
206,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
207,gaussianMid,1337,full180,ISFP,ISFP-B,true,,45.138888888888886,44.44444444444444,43.05555555555556,55.55555555555556,47.22222222222222,0.451,0.444,0.431,0.556,0.472
208,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
209,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
210,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,50.69444444444444,47.916666666666664,50,49.30555555555556,0.486,0.507,0.479,0.5,0.493
211,syntheticPersonaSeed,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,53.47222222222222,45.833333333333336,51.388888888888886,0.493,0.5,0.535,0.458,0.514
212,skewedLowConscientiousness,1337,full180,ENTJ,ENTJ-B,true,,59.72222222222222,50,55.55555555555556,44.44444444444444,46.52777777777778,0.597,0.5,0.556,0.444,0.465
213,gaussianMid,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,41.666666666666664,52.77777777777778,53.47222222222222,47.22222222222222,0.479,0.417,0.528,0.535,0.472
214,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
215,noiseClusterLow,1337,full180,INTJ,INTJ-B,true,,52.083333333333336,51.388888888888886,48.611111111111114,49.30555555555556,47.22222222222222,0.521,0.514,0.486,0.493,0.472
216,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
217,driftingPattern,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50.69444444444444,50.69444444444444,50,46.52777777777778,0.493,0.507,0.507,0.5,0.465
218,driftingPattern,1337,full180,INTP,INTP-B,true,,52.083333333333336,48.611111111111114,48.611111111111114,47.916666666666664,51.388888888888886,0.521,0.486,0.486,0.479,0.514
219,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,60.416666666666664,52.083333333333336,41.666666666666664,55.55555555555556,52.77777777777778,0.604,0.521,0.417,0.556,0.528
220,randomClusters,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,53.47222222222222,44.44444444444444,52.083333333333336,49.30555555555556,0.521,0.535,0.444,0.521,0.493
221,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
222,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
223,driftingPattern,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,49.30555555555556,48.611111111111114,50,48.611111111111114,0.493,0.493,0.486,0.5,0.486
224,skewedHighOpenness,1337,full180,INFJ,INFJ-B,true,,50,52.77777777777778,48.611111111111114,50,53.47222222222222,0.5,0.528,0.486,0.5,0.535
225,triangularDistribution,1337,full180,INTP,INTP-B,true,,56.25,47.916666666666664,45.138888888888886,40.27777777777778,52.083333333333336,0.562,0.479,0.451,0.403,0.521
226,triangularDistribution,1337,full180,ENFJ,ENFJ-S,true,,54.166666666666664,51.388888888888886,54.166666666666664,52.083333333333336,65.27777777777779,0.542,0.514,0.542,0.521,0.653
227,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,55.55555555555556,59.02777777777778,44.44444444444444,0.507,0.5,0.556,0.59,0.444
228,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,52.77777777777778,49.30555555555556,48.611111111111114,51.388888888888886,54.166666666666664,0.528,0.493,0.486,0.514,0.542
229,syntheticPersonaSeed,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,46.52777777777778,52.77777777777778,53.47222222222222,46.52777777777778,0.493,0.465,0.528,0.535,0.465
230,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
231,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
232,gaussianLow,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,51.388888888888886,48.611111111111114,48.611111111111114,50,0.507,0.514,0.486,0.486,0.5
233,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,50.69444444444444,57.638888888888886,43.75,49.30555555555556,0.5,0.507,0.576,0.438,0.493
234,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50,47.22222222222222,52.083333333333336,47.916666666666664,0.479,0.5,0.472,0.521,0.479
235,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,54.861111111111114,52.77777777777778,50,52.083333333333336,50.69444444444444,0.549,0.528,0.5,0.521,0.507
236,noiseClusterLow,1337,full180,INFP,INFP-B,true,,50,48.611111111111114,49.30555555555556,51.388888888888886,54.861111111111114,0.5,0.486,0.493,0.514,0.549
237,randomClusters,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,51.388888888888886,50,47.22222222222222,51.388888888888886,0.507,0.514,0.5,0.472,0.514
238,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,59.02777777777778,50,60.416666666666664,57.638888888888886,43.05555555555556,0.59,0.5,0.604,0.576,0.431
239,blockExtremes,1337,full180,INFJ,INFJ-B,true,,61.111111111111114,50,41.666666666666664,63.888888888888886,50,0.611,0.5,0.417,0.639,0.5
240,gaussianMid,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,54.166666666666664,50.69444444444444,50.69444444444444,42.361111111111114,0.479,0.542,0.507,0.507,0.424
241,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
242,deliberateNoise,1337,full180,ESFP,ESFP-B,true,,45.833333333333336,47.916666666666664,50.69444444444444,52.083333333333336,52.083333333333336,0.458,0.479,0.507,0.521,0.521
243,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
244,gaussianLow,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,47.22222222222222,52.083333333333336,48.611111111111114,51.388888888888886,0.521,0.472,0.521,0.486,0.514
245,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
246,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
247,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
248,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,50,52.77777777777778,54.166666666666664,54.166666666666664,0.479,0.5,0.528,0.542,0.542
249,blockExtremes,1337,full180,INFJ,INFJ-B,true,,50,55.55555555555556,38.888888888888886,58.333333333333336,44.44444444444444,0.5,0.556,0.389,0.583,0.444
250,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
251,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
252,gaussianMid,1337,full180,ENTP,ENTP-B,true,,57.638888888888886,48.611111111111114,51.388888888888886,45.138888888888886,47.916666666666664,0.576,0.486,0.514,0.451,0.479
253,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
254,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,48.611111111111114,51.388888888888886,47.22222222222222,47.22222222222222,0.472,0.486,0.514,0.472,0.472
255,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
256,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
257,triangularDistribution,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,52.77777777777778,36.111111111111114,43.05555555555556,50.69444444444444,0.507,0.528,0.361,0.431,0.507
258,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,50,51.388888888888886,50.69444444444444,50.69444444444444,51.388888888888886,0.5,0.514,0.507,0.507,0.514
259,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
260,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
261,driftingPattern,1337,full180,INFJ,INFJ-B,true,,50,52.083333333333336,47.22222222222222,51.388888888888886,50.69444444444444,0.5,0.521,0.472,0.514,0.507
262,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
263,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
264,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,45.138888888888886,54.166666666666664,47.22222222222222,50.69444444444444,50,0.451,0.542,0.472,0.507,0.5
265,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,43.75,50,55.55555555555556,50.69444444444444,0.507,0.438,0.5,0.556,0.507
266,driftingPattern,1337,full180,ESTJ,ESTJ-B,true,,47.916666666666664,52.083333333333336,50.69444444444444,48.611111111111114,51.388888888888886,0.479,0.521,0.507,0.486,0.514
267,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
268,randomClusters,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,53.47222222222222,47.916666666666664,50,52.77777777777778,0.465,0.535,0.479,0.5,0.528
269,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
270,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
271,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
272,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
273,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
274,entropyChaos,1337,full180,ENFP,ENFP-B,true,,56.94444444444444,46.52777777777778,51.388888888888886,50,52.083333333333336,0.569,0.465,0.514,0.5,0.521
275,triangularDistribution,1337,full180,INFP,INFP-B,true,,55.55555555555556,49.30555555555556,48.611111111111114,53.47222222222222,47.916666666666664,0.556,0.493,0.486,0.535,0.479
276,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
277,noiseClusterHigh,1337,full180,ENFP,ENFP-B,true,,56.25,49.30555555555556,51.388888888888886,50.69444444444444,45.138888888888886,0.562,0.493,0.514,0.507,0.451
278,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,51.388888888888886,53.47222222222222,51.388888888888886,50.69444444444444,0.493,0.514,0.535,0.514,0.507
279,gaussianMid,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,51.388888888888886,49.30555555555556,50,54.166666666666664,0.486,0.514,0.493,0.5,0.542
280,deliberateNoise,1337,full180,INFP,INFP-B,true,,59.72222222222222,49.30555555555556,47.22222222222222,50.69444444444444,49.30555555555556,0.597,0.493,0.472,0.507,0.493
281,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
282,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
283,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
284,noiseClusterHigh,1337,full180,ISTJ,ISTJ-B,true,,49.30555555555556,50.69444444444444,47.22222222222222,49.30555555555556,54.166666666666664,0.493,0.507,0.472,0.493,0.542
285,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
286,driftingPattern,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,50.69444444444444,48.611111111111114,52.77777777777778,49.30555555555556,0.514,0.507,0.486,0.528,0.493
287,syntheticPersonaSeed,1337,full180,INTP,INTP-B,true,,52.083333333333336,48.611111111111114,45.833333333333336,47.916666666666664,45.833333333333336,0.521,0.486,0.458,0.479,0.458
288,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
289,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
290,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
291,deliberateNoise,1337,full180,ISTJ,ISTJ-B,true,,43.05555555555556,61.111111111111114,45.138888888888886,41.666666666666664,51.388888888888886,0.431,0.611,0.451,0.417,0.514
292,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,56.94444444444444,58.333333333333336,47.916666666666664,45.833333333333336,50.69444444444444,0.569,0.583,0.479,0.458,0.507
293,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50.69444444444444,54.166666666666664,53.47222222222222,50,0.486,0.507,0.542,0.535,0.5
294,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,61.111111111111114,50,48.611111111111114,56.94444444444444,54.861111111111114,0.611,0.5,0.486,0.569,0.549
295,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,52.083333333333336,51.388888888888886,50.69444444444444,52.77777777777778,0.486,0.521,0.514,0.507,0.528
296,triangularDistribution,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,56.94444444444444,50,42.361111111111114,48.611111111111114,0.528,0.569,0.5,0.424,0.486
297,skewedHighOpenness,1337,full180,ENTP,ENTP-B,true,,50,45.833333333333336,52.77777777777778,45.833333333333336,48.611111111111114,0.5,0.458,0.528,0.458,0.486
298,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50,51.388888888888886,51.388888888888886,56.94444444444444,0.514,0.5,0.514,0.514,0.569
299,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,46.52777777777778,56.94444444444444,49.30555555555556,48.611111111111114,44.44444444444444,0.465,0.569,0.493,0.486,0.444
300,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
301,triangularDistribution,1337,full180,INFJ,INFJ-B,true,,50,56.94444444444444,47.22222222222222,56.94444444444444,53.47222222222222,0.5,0.569,0.472,0.569,0.535
302,blockExtremes,1337,full180,ENFP,ENFP-B,true,,52.77777777777778,44.44444444444444,50,50,61.111111111111114,0.528,0.444,0.5,0.5,0.611
303,noiseClusterLow,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,47.22222222222222,50.69444444444444,50,52.083333333333336,0.521,0.472,0.507,0.5,0.521
304,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,49.30555555555556,51.388888888888886,49.30555555555556,49.30555555555556,0.493,0.493,0.514,0.493,0.493
305,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
306,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,53.47222222222222,47.916666666666664,47.916666666666664,52.083333333333336,52.083333333333336,0.535,0.479,0.479,0.521,0.521
307,gaussianLow,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,52.77777777777778,48.611111111111114,52.083333333333336,49.30555555555556,0.486,0.528,0.486,0.521,0.493
308,syntheticPersonaSeed,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,50.69444444444444,48.611111111111114,55.55555555555556,50,0.507,0.507,0.486,0.556,0.5
309,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
310,gaussianMid,1337,full180,INFJ,INFJ-B,true,,54.166666666666664,50.69444444444444,44.44444444444444,56.25,49.30555555555556,0.542,0.507,0.444,0.562,0.493
311,deliberateNoise,1337,full180,INTP,INTP-B,true,,50.69444444444444,43.75,45.138888888888886,49.30555555555556,50.69444444444444,0.507,0.438,0.451,0.493,0.507
312,skewedHighOpenness,1337,full180,INFJ,INFJ-B,true,,50,50.69444444444444,43.05555555555556,56.25,49.30555555555556,0.5,0.507,0.431,0.562,0.493
313,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
314,blockExtremes,1337,full180,ISTJ,ISTJ-B,true,,41.666666666666664,50,47.22222222222222,44.44444444444444,50,0.417,0.5,0.472,0.444,0.5
315,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
316,blockExtremes,1337,full180,ENTJ,ENTJ-B,true,,61.111111111111114,63.888888888888886,50,41.666666666666664,58.333333333333336,0.611,0.639,0.5,0.417,0.583
317,noiseClusterLow,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,53.47222222222222,50,47.22222222222222,49.30555555555556,0.493,0.535,0.5,0.472,0.493
318,gaussianHigh,1337,full180,INFP,INFP-B,true,,50.69444444444444,49.30555555555556,49.30555555555556,50,47.22222222222222,0.507,0.493,0.493,0.5,0.472
319,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,54.861111111111114,50.69444444444444,51.388888888888886,41.666666666666664,49.30555555555556,0.549,0.507,0.514,0.417,0.493
320,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
321,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,53.47222222222222,50.69444444444444,49.30555555555556,49.30555555555556,48.611111111111114,0.535,0.507,0.493,0.493,0.486
