run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
179,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
180,deliberateNoise,1337,smart30,INFP,INFP-S,true,,54.166666666666664,45.833333333333336,25,50,70.83333333333334,0.542,0.458,0.25,0.5,0.708
181,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,29.166666666666664,20.833333333333332,70.83333333333334,54.166666666666664,45.833333333333336,0.292,0.208,0.708,0.542,0.458
182,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
183,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,83.33333333333333,66.66666666666666,0,0.333,1,0.833,0.667
184,gaussianMid,1337,smart30,ISFJ,ISFJ-S,true,,50,75,41.666666666666664,62.5,70.83333333333334,0.5,0.75,0.417,0.625,0.708
185,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,58.333333333333336,50,54.166666666666664,54.166666666666664,0.458,0.583,0.5,0.542,0.542
186,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
187,triangularDistribution,1337,smart30,ENTJ,ENTJ-B,true,,58.333333333333336,58.333333333333336,50,45.833333333333336,41.666666666666664,0.583,0.583,0.5,0.458,0.417
188,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,20.833333333333332,16.666666666666668,8.333333333333332,0.167,0.125,0.208,0.167,0.083
189,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,20.833333333333332,16.666666666666668,12.5,4.166666666666669,0.042,0.208,0.167,0.125,0.042
190,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,83.33333333333333,62.5,0,0.333,1,0.833,0.625
191,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
192,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
193,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
194,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
195,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
196,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,50,25,0,0.333,1,0.5,0.25
197,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
198,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,12.5,83.33333333333333,100,83.33333333333333,33.333333333333336,0.125,0.833,1,0.833,0.333
199,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
200,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
201,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,87.5,83.33333333333333,83.33333333333333,0.917,0.833,0.875,0.833,0.833
202,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,8.333333333333332,16.666666666666668,8.333333333333332,8.333333333333332,0.042,0.083,0.167,0.083,0.083
203,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
204,deliberateNoise,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,41.666666666666664,58.333333333333336,50,37.5,0.583,0.417,0.583,0.5,0.375
205,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
206,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
207,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,100,83.33333333333333,50,66.66666666666666,95.83333333333333,1,0.833,0.5,0.667,0.958
208,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
209,blockExtremes,1337,smart30,ISTP,ISTP-B,true,,50,16.666666666666668,16.666666666666668,33.333333333333336,50,0.5,0.167,0.167,0.333,0.5
210,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
211,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,75,50,25,12.5,0.917,0.75,0.5,0.25,0.125
212,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
213,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,20.833333333333332,16.666666666666668,16.666666666666668,20.833333333333332,0.083,0.208,0.167,0.167,0.208
214,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
215,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
216,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,83.33333333333333,25,0,0.333,1,0.833,0.25
217,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
218,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
219,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,41.666666666666664,37.5,62.5,62.5,50,0.417,0.375,0.625,0.625,0.5
220,triangularDistribution,1337,smart30,INFJ,INFJ-B,true,,58.333333333333336,54.166666666666664,45.833333333333336,62.5,41.666666666666664,0.583,0.542,0.458,0.625,0.417
221,gaussianMid,1337,smart30,ESFJ,ESFJ-S,true,,45.833333333333336,58.333333333333336,50,54.166666666666664,66.66666666666666,0.458,0.583,0.5,0.542,0.667
222,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
223,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,8.333333333333332,16.666666666666668,16.666666666666668,12.5,0.083,0.083,0.167,0.167,0.125
224,gaussianMid,1337,smart30,ENFP,ENFP-B,true,,62.5,41.666666666666664,54.166666666666664,62.5,54.166666666666664,0.625,0.417,0.542,0.625,0.542
225,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,87.5,91.66666666666667,91.66666666666667,0.875,0.875,0.875,0.917,0.917
226,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
227,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,83.33333333333333,41.666666666666664,41.666666666666664,45.833333333333336,1,0.833,0.417,0.417,0.458
228,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,50,58.333333333333336,45.833333333333336,41.666666666666664,1,0.5,0.583,0.458,0.417
229,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
230,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
231,deliberateNoise,1337,smart30,INTP,INTP-B,true,,70.83333333333334,33.333333333333336,41.666666666666664,25,54.166666666666664,0.708,0.333,0.417,0.25,0.542
232,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,87.5,45.833333333333336,54.166666666666664,12.5,0.833,0.875,0.458,0.542,0.125
233,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,79.16666666666667,79.16666666666667,50,37.5,12.5,0.792,0.792,0.5,0.375,0.125
234,triangularDistribution,1337,smart30,ENTP,ENTP-B,true,,54.166666666666664,37.5,66.66666666666666,41.666666666666664,58.333333333333336,0.542,0.375,0.667,0.417,0.583
235,gaussianMid,1337,smart30,ENFP,ENFP-S,true,,54.166666666666664,37.5,58.333333333333336,50,33.333333333333336,0.542,0.375,0.583,0.5,0.333
236,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,20.833333333333332,12.5,12.5,0.125,0.167,0.208,0.125,0.125
237,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,8.333333333333332,8.333333333333332,0.125,0.125,0.083,0.083,0.083
238,randomClusters,1337,smart30,ENTP,ENTP-B,true,,87.5,25,62.5,33.333333333333336,62.5,0.875,0.25,0.625,0.333,0.625
239,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,29.166666666666664,66.66666666666666,62.5,58.333333333333336,95.83333333333333,0.292,0.667,0.625,0.583,0.958
240,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
241,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,54.166666666666664,54.166666666666664,0,0.333,1,0.542,0.542
242,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,58.333333333333336,54.166666666666664,54.166666666666664,50,1,0.583,0.542,0.542,0.5
243,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
244,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
245,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
246,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
247,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
248,gaussianMid,1337,smart30,ENTJ,ENTJ-B,true,,66.66666666666666,50,58.333333333333336,41.666666666666664,50,0.667,0.5,0.583,0.417,0.5
249,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,83.33333333333333,83.33333333333333,87.5,0.792,0.875,0.833,0.833,0.875
250,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,91.66666666666667,79.16666666666667,91.66666666666667,83.33333333333333,0.958,0.917,0.792,0.917,0.833
251,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
252,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
253,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,87.5,83.33333333333333,87.5,0.833,0.833,0.875,0.833,0.875
254,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
255,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
256,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
257,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,75,62.5,50,91.66666666666667,0.333,0.75,0.625,0.5,0.917
258,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,25,8.333333333333332,16.666666666666668,8.333333333333332,8.333333333333332,0.25,0.083,0.167,0.083,0.083
259,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
260,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
261,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,50,54.166666666666664,62.5,45.833333333333336,50,0.5,0.542,0.625,0.458,0.5
262,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
263,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,95.83333333333333,0.917,0.833,0.833,0.833,0.958
264,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
265,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
266,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
267,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
268,blockExtremes,1337,smart30,ISTJ,ISTJ-B,true,,50,50,33.333333333333336,16.666666666666668,50,0.5,0.5,0.333,0.167,0.5
269,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
270,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,4.166666666666669,20.833333333333332,12.5,0.167,0.125,0.042,0.208,0.125
271,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
272,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
273,skewedHighOpenness,1337,smart30,INFJ,INFJ-B,true,,100,70.83333333333334,45.833333333333336,70.83333333333334,41.666666666666664,1,0.708,0.458,0.708,0.417
274,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,75,91.66666666666667,50,54.166666666666664,25,0.75,0.917,0.5,0.542,0.25
275,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,83.33333333333333,79.16666666666667,91.66666666666667,0.833,0.917,0.833,0.792,0.917
276,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,62.5,58.333333333333336,62.5,45.833333333333336,1,0.625,0.583,0.625,0.458
277,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,37.5,0,0.333,1,0.708,0.375
278,triangularDistribution,1337,smart30,INFP,INFP-B,true,,58.333333333333336,45.833333333333336,37.5,54.166666666666664,41.666666666666664,0.583,0.458,0.375,0.542,0.417
279,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,33.333333333333336,33.333333333333336,54.166666666666664,50,50,0.333,0.333,0.542,0.5,0.5
280,deliberateNoise,1337,smart30,ENFJ,ENFJ-S,true,,54.166666666666664,54.166666666666664,75,66.66666666666666,70.83333333333334,0.542,0.542,0.75,0.667,0.708
281,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
282,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
283,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,75,83.33333333333333,45.833333333333336,45.833333333333336,16.666666666666668,0.75,0.833,0.458,0.458,0.167
284,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
285,randomClusters,1337,smart30,ESFP,ESFP-B,true,,41.666666666666664,33.333333333333336,87.5,58.333333333333336,50,0.417,0.333,0.875,0.583,0.5
286,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
287,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
288,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
289,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
290,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,83.33333333333333,91.66666666666667,83.33333333333333,0.875,0.917,0.833,0.917,0.833
291,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,87.5,87.5,41.666666666666664,37.5,16.666666666666668,0.875,0.875,0.417,0.375,0.167
292,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,95.83333333333333,83.33333333333333,87.5,83.33333333333333,0.833,0.958,0.833,0.875,0.833
293,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
294,skewedLowConscientiousness,1337,smart30,ESTP,ESTP-B,true,,50,0,54.166666666666664,33.333333333333336,45.833333333333336,0.5,0,0.542,0.333,0.458
295,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
296,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,4.166666666666669,16.666666666666668,0.083,0.125,0.125,0.042,0.167
297,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
298,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
299,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
300,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
301,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,91.66666666666667,87.5,87.5,0.875,0.875,0.917,0.875,0.875
302,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
303,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,50,45.833333333333336,0,0.333,1,0.5,0.458
304,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,70.83333333333334,45.833333333333336,29.166666666666664,16.666666666666668,0.917,0.708,0.458,0.292,0.167
305,deliberateNoise,1337,smart30,ISFP,ISFP-S,true,,45.833333333333336,33.333333333333336,37.5,66.66666666666666,20.833333333333332,0.458,0.333,0.375,0.667,0.208
306,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
307,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,70.83333333333334,58.333333333333336,41.666666666666664,8.333333333333332,0.958,0.708,0.583,0.417,0.083
308,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,70.83333333333334,33.333333333333336,0,0.333,1,0.708,0.333
309,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
310,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,29.166666666666664,66.66666666666666,58.333333333333336,75,58.333333333333336,0.292,0.667,0.583,0.75,0.583
311,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,37.5,58.333333333333336,70.83333333333334,54.166666666666664,1,0.375,0.583,0.708,0.542
312,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
313,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
314,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,54.166666666666664,29.166666666666664,8.333333333333332,0.917,0.708,0.542,0.292,0.083
315,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,79.16666666666667,87.5,100,0.833,0.875,0.792,0.875,1
316,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
317,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,16.666666666666668,20.833333333333332,8.333333333333332,12.5,0.042,0.167,0.208,0.083,0.125
318,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
319,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
320,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,83.33333333333333,79.16666666666667,54.166666666666664,45.833333333333336,25,0.833,0.792,0.542,0.458,0.25
321,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,91.66666666666667,83.33333333333333,91.66666666666667,0.875,0.833,0.917,0.833,0.917
322,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
323,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,8.333333333333332,16.666666666666668,16.666666666666668,0.125,0.167,0.083,0.167,0.167
324,deliberateNoise,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,62.5,79.16666666666667,54.166666666666664,20.833333333333332,0.333,0.625,0.792,0.542,0.208
325,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,12.5,12.5,16.666666666666668,16.666666666666668,0.042,0.125,0.125,0.167,0.167
326,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
327,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
328,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,62.5,50,54.166666666666664,58.333333333333336,0.458,0.625,0.5,0.542,0.583
329,gaussianMid,1337,smart30,ENFJ,ENFJ-B,true,,54.166666666666664,50,62.5,70.83333333333334,41.666666666666664,0.542,0.5,0.625,0.708,0.417
330,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
331,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,79.16666666666667,54.166666666666664,41.666666666666664,25,0.917,0.792,0.542,0.417,0.25
332,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,91.66666666666667,54.166666666666664,50,16.666666666666668,0.958,0.917,0.542,0.5,0.167
333,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,33.333333333333336,45.833333333333336,54.166666666666664,50,62.5,0.333,0.458,0.542,0.5,0.625
334,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,12.5,4.166666666666669,16.666666666666668,0.167,0.167,0.125,0.042,0.167
335,blockExtremes,1337,smart30,ENFJ,ENFJ-B,true,,66.66666666666666,50,50,83.33333333333333,50,0.667,0.5,0.5,0.833,0.5
336,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
337,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
338,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,100,87.5,41.666666666666664,62.5,12.5,1,0.875,0.417,0.625,0.125
339,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,91.66666666666667,83.33333333333333,0.917,0.917,0.875,0.917,0.833
340,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,0.833,0.917,0.833,0.833,0.833
341,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,70.83333333333334,0,70.83333333333334,33.333333333333336,41.666666666666664,0.708,0,0.708,0.333,0.417
342,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,41.666666666666664,0,33.333333333333336,50,45.833333333333336,0.417,0,0.333,0.5,0.458
343,blockExtremes,1337,smart30,INTJ,INTJ-B,true,,83.33333333333333,83.33333333333333,16.666666666666668,33.333333333333336,50,0.833,0.833,0.167,0.333,0.5
344,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,29.166666666666664,70.83333333333334,58.333333333333336,54.166666666666664,54.166666666666664,0.292,0.708,0.583,0.542,0.542
345,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,37.5,0,0.333,1,0.667,0.375
346,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
347,skewedHighOpenness,1337,smart30,INTJ,INTJ-S,true,,100,58.333333333333336,33.333333333333336,45.833333333333336,12.5,1,0.583,0.333,0.458,0.125
348,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
349,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
350,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
351,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
