run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
730,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
731,deliberateNoise,1337,smart30,ESFP,ESFP-S,true,,33.333333333333336,37.5,54.166666666666664,75,25,0.333,0.375,0.542,0.75,0.25
732,gaussianMid,1337,smart30,ISTP,ISTP-S,true,,41.666666666666664,45.833333333333336,45.833333333333336,33.333333333333336,75,0.417,0.458,0.458,0.333,0.75
733,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,0,54.166666666666664,50,37.5,0.458,0,0.542,0.5,0.375
734,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
735,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
736,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
737,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
738,randomClusters,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,41.666666666666664,37.5,33.333333333333336,66.66666666666666,0.083,0.417,0.375,0.333,0.667
739,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,75,91.66666666666667,0.875,0.917,0.875,0.75,0.917
740,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,20.833333333333332,12.5,0.167,0.125,0.125,0.208,0.125
741,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,8.333333333333332,20.833333333333332,12.5,0.208,0.125,0.083,0.208,0.125
742,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
743,randomClusters,1337,smart30,ISTJ,ISTJ-S,true,,12.5,50,0,16.666666666666668,4.166666666666669,0.125,0.5,0,0.167,0.042
744,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
745,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
746,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,62.5,45.833333333333336,0,0.333,1,0.625,0.458
747,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,20.833333333333332,12.5,16.666666666666668,12.5,0.125,0.208,0.125,0.167,0.125
748,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,66.66666666666666,66.66666666666666,50,0,66.66666666666666,0.667,0.667,0.5,0,0.667
749,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
750,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,20.833333333333332,8.333333333333332,4.166666666666669,16.666666666666668,0.125,0.208,0.083,0.042,0.167
751,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
752,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
753,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,75,20.833333333333332,0,0.333,1,0.75,0.208
754,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
755,blockExtremes,1337,smart30,ESTJ,ESTJ-S,true,,33.333333333333336,66.66666666666666,50,33.333333333333336,66.66666666666666,0.333,0.667,0.5,0.333,0.667
756,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
757,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,54.166666666666664,66.66666666666666,62.5,58.333333333333336,0.417,0.542,0.667,0.625,0.583
758,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,100,58.333333333333336,45.833333333333336,8.333333333333332,0.917,1,0.583,0.458,0.083
759,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
760,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
761,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,20.833333333333332,8.333333333333332,0.125,0.125,0.083,0.208,0.083
762,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,66.66666666666666,54.166666666666664,33.333333333333336,8.333333333333332,0.917,0.667,0.542,0.333,0.083
763,skewedHighOpenness,1337,smart30,ENTP,ENTP-B,true,,100,37.5,62.5,29.166666666666664,50,1,0.375,0.625,0.292,0.5
764,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,83.33333333333333,87.5,91.66666666666667,0.833,0.875,0.833,0.875,0.917
765,skewedHighOpenness,1337,smart30,INTP,INTP-S,true,,100,37.5,33.333333333333336,20.833333333333332,70.83333333333334,1,0.375,0.333,0.208,0.708
766,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,75,54.166666666666664,58.333333333333336,25,0.917,0.75,0.542,0.583,0.25
767,randomClusters,1337,smart30,INTJ,INTJ-S,true,,54.166666666666664,50,25,33.333333333333336,87.5,0.542,0.5,0.25,0.333,0.875
768,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
769,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
770,deliberateNoise,1337,smart30,INFP,INFP-S,true,,58.333333333333336,45.833333333333336,37.5,58.333333333333336,33.333333333333336,0.583,0.458,0.375,0.583,0.333
771,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
772,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
773,triangularDistribution,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,37.5,54.166666666666664,54.166666666666664,54.166666666666664,0.583,0.375,0.542,0.542,0.542
774,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
775,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,12.5,20.833333333333332,0.083,0.125,0.125,0.125,0.208
776,gaussianMid,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,50,41.666666666666664,50,58.333333333333336,0.417,0.5,0.417,0.5,0.583
777,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,16.666666666666668,12.5,16.666666666666668,8.333333333333332,0.042,0.167,0.125,0.167,0.083
778,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
779,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
780,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,79.16666666666667,45.833333333333336,41.666666666666664,16.666666666666668,0.833,0.792,0.458,0.417,0.167
781,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,12.5,16.666666666666668,0.083,0.167,0.125,0.125,0.167
782,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,37.5,50,58.333333333333336,33.333333333333336,54.166666666666664,0.375,0.5,0.583,0.333,0.542
783,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
784,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
785,gaussianMid,1337,smart30,ISFP,ISFP-B,true,,37.5,45.833333333333336,25,50,50,0.375,0.458,0.25,0.5,0.5
786,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,75,79.16666666666667,41.666666666666664,50,16.666666666666668,0.75,0.792,0.417,0.5,0.167
787,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
788,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
789,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,87.5,87.5,83.33333333333333,79.16666666666667,0.958,0.875,0.875,0.833,0.792
790,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,12.5,12.5,0.125,0.125,0.083,0.125,0.125
791,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
792,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,16.666666666666668,8.333333333333332,0.167,0.125,0.125,0.167,0.083
793,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
794,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,37.5,0,54.166666666666664,50,45.833333333333336,0.375,0,0.542,0.5,0.458
795,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,50,54.166666666666664,50,62.5,62.5,0.5,0.542,0.5,0.625,0.625
796,triangularDistribution,1337,smart30,INFP,INFP-S,true,,58.333333333333336,45.833333333333336,37.5,62.5,66.66666666666666,0.583,0.458,0.375,0.625,0.667
797,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
798,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,95.83333333333333,66.66666666666666,45.833333333333336,33.333333333333336,12.5,0.958,0.667,0.458,0.333,0.125
799,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
800,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
801,skewedLowConscientiousness,1337,smart30,ESTP,ESTP-B,true,,45.833333333333336,0,50,41.666666666666664,45.833333333333336,0.458,0,0.5,0.417,0.458
802,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
803,gaussianMid,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,41.666666666666664,58.333333333333336,33.333333333333336,45.833333333333336,0.583,0.417,0.583,0.333,0.458
804,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,66.66666666666666,54.166666666666664,33.333333333333336,12.5,0.958,0.667,0.542,0.333,0.125
805,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,83.33333333333333,100,87.5,0.875,0.917,0.833,1,0.875
806,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
807,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
808,skewedHighOpenness,1337,smart30,ENTP,ENTP-S,true,,100,45.833333333333336,62.5,33.333333333333336,75,1,0.458,0.625,0.333,0.75
809,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,8.333333333333332,12.5,8.333333333333332,0.125,0.083,0.083,0.125,0.083
810,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,83.33333333333333,70.83333333333334,0,0.333,1,0.833,0.708
811,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
812,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
813,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,16.666666666666668,8.333333333333332,8.333333333333332,0.125,0.125,0.167,0.083,0.083
814,skewedHighOpenness,1337,smart30,INTP,INTP-B,true,,100,33.333333333333336,25,45.833333333333336,37.5,1,0.333,0.25,0.458,0.375
815,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,58.333333333333336,54.166666666666664,0,0.333,1,0.583,0.542
816,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
817,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
818,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,95.83333333333333,95.83333333333333,91.66666666666667,83.33333333333333,0.875,0.958,0.958,0.917,0.833
819,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,79.16666666666667,79.16666666666667,58.333333333333336,45.833333333333336,4.166666666666669,0.792,0.792,0.583,0.458,0.042
820,triangularDistribution,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,41.666666666666664,62.5,58.333333333333336,45.833333333333336,0.583,0.417,0.625,0.583,0.458
821,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
822,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,87.5,75,45.833333333333336,37.5,4.166666666666669,0.875,0.75,0.458,0.375,0.042
823,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,83.33333333333333,66.66666666666666,50,16.666666666666668,33.333333333333336,0.833,0.667,0.5,0.167,0.333
824,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
825,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,0.167,0.167,0.167,0.167,0.167
826,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,95.83333333333333,87.5,83.33333333333333,0.792,0.792,0.958,0.875,0.833
827,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,50,0,0.333,1,0.708,0.5
828,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
829,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
830,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
831,randomClusters,1337,smart30,INTP,INTP-S,true,,62.5,16.666666666666668,37.5,41.666666666666664,91.66666666666667,0.625,0.167,0.375,0.417,0.917
832,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
833,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
834,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,83.33333333333333,50,66.66666666666666,33.333333333333336,33.333333333333336,0.833,0.5,0.667,0.333,0.333
835,deliberateNoise,1337,smart30,ENFP,ENFP-S,true,,70.83333333333334,37.5,58.333333333333336,58.333333333333336,75,0.708,0.375,0.583,0.583,0.75
836,gaussianMid,1337,smart30,ENTP,ENTP-B,true,,54.166666666666664,33.333333333333336,54.166666666666664,41.666666666666664,54.166666666666664,0.542,0.333,0.542,0.417,0.542
837,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,79.16666666666667,83.33333333333333,62.5,33.333333333333336,33.333333333333336,0.792,0.833,0.625,0.333,0.333
838,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
839,skewedHighOpenness,1337,smart30,INFP,INFP-S,true,,100,37.5,41.666666666666664,50,66.66666666666666,1,0.375,0.417,0.5,0.667
840,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,50,79.16666666666667,0,0.333,1,0.5,0.792
841,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,91.66666666666667,83.33333333333333,95.83333333333333,0.917,0.833,0.917,0.833,0.958
842,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,50,33.333333333333336,66.66666666666666,66.66666666666666,83.33333333333333,0.5,0.333,0.667,0.667,0.833
843,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,95.83333333333333,41.666666666666664,50,12.5,0.833,0.958,0.417,0.5,0.125
844,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
845,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
846,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,8.333333333333332,8.333333333333332,0,0.083,0.125,0.083,0.083,0
847,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
848,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
849,triangularDistribution,1337,smart30,ESTP,ESTP-B,true,,45.833333333333336,41.666666666666664,58.333333333333336,33.333333333333336,54.166666666666664,0.458,0.417,0.583,0.333,0.542
850,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,91.66666666666667,87.5,83.33333333333333,91.66666666666667,1,0.917,0.875,0.833,0.917
851,triangularDistribution,1337,smart30,ISFP,ISFP-B,true,,41.666666666666664,45.833333333333336,41.666666666666664,62.5,50,0.417,0.458,0.417,0.625,0.5
852,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,0,41.666666666666664,58.333333333333336,50,0.458,0,0.417,0.583,0.5
853,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,37.5,66.66666666666666,50,54.166666666666664,50,0.375,0.667,0.5,0.542,0.5
854,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,87.5,91.66666666666667,91.66666666666667,0.792,0.792,0.875,0.917,0.917
855,triangularDistribution,1337,smart30,INTP,INTP-B,true,,70.83333333333334,41.666666666666664,41.666666666666664,29.166666666666664,45.833333333333336,0.708,0.417,0.417,0.292,0.458
856,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
857,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
858,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,79.16666666666667,87.5,87.5,83.33333333333333,0.833,0.792,0.875,0.875,0.833
859,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
860,blockExtremes,1337,smart30,ISFJ,ISFJ-B,true,,50,50,33.333333333333336,50,50,0.5,0.5,0.333,0.5,0.5
861,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,20.833333333333332,20.833333333333332,16.666666666666668,20.833333333333332,0.083,0.208,0.208,0.167,0.208
862,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
863,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,95.83333333333333,83.33333333333333,91.66666666666667,91.66666666666667,0.958,0.958,0.833,0.917,0.917
864,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
865,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,87.5,91.66666666666667,91.66666666666667,0.833,0.917,0.875,0.917,0.917
866,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,91.66666666666667,87.5,83.33333333333333,0.917,0.875,0.917,0.875,0.833
867,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
868,deliberateNoise,1337,smart30,ISTJ,ISTJ-S,true,,33.333333333333336,62.5,33.333333333333336,41.666666666666664,33.333333333333336,0.333,0.625,0.333,0.417,0.333
869,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
870,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,0,8.333333333333332,12.5,0.167,0.167,0,0.083,0.125
871,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
872,skewedHighOpenness,1337,smart30,INFP,INFP-B,true,,100,33.333333333333336,37.5,62.5,54.166666666666664,1,0.333,0.375,0.625,0.542
873,triangularDistribution,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,54.166666666666664,50,58.333333333333336,70.83333333333334,0.333,0.542,0.5,0.583,0.708
874,blockExtremes,1337,smart30,ISFJ,ISFJ-B,true,,33.333333333333336,66.66666666666666,33.333333333333336,50,50,0.333,0.667,0.333,0.5,0.5
875,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-S,true,,100,54.166666666666664,62.5,33.333333333333336,29.166666666666664,1,0.542,0.625,0.333,0.292
876,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
877,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
878,randomClusters,1337,smart30,ISTP,ISTP-S,true,,41.666666666666664,8.333333333333332,25,25,66.66666666666666,0.417,0.083,0.25,0.25,0.667
879,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
880,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
881,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
882,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
883,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,62.5,83.33333333333333,58.333333333333336,54.166666666666664,1,0.625,0.833,0.583,0.542
884,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,62.5,54.166666666666664,50,41.666666666666664,0.417,0.625,0.542,0.5,0.417
885,gaussianMid,1337,smart30,ISTJ,ISTJ-S,true,,50,66.66666666666666,45.833333333333336,33.333333333333336,29.166666666666664,0.5,0.667,0.458,0.333,0.292
886,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
887,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
888,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
889,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
890,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
891,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,54.166666666666664,62.5,0,0.333,1,0.542,0.625
892,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
893,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,83.33333333333333,91.66666666666667,0.875,0.917,0.875,0.833,0.917
894,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
895,triangularDistribution,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,29.166666666666664,66.66666666666666,79.16666666666667,50,0.458,0.292,0.667,0.792,0.5
896,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,8.333333333333332,12.5,0,0.167,0.167,0.083,0.125,0
897,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
898,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
899,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,8.333333333333332,16.666666666666668,20.833333333333332,0.083,0.125,0.083,0.167,0.208
900,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,45.833333333333336,50,66.66666666666666,41.666666666666664,50,0.458,0.5,0.667,0.417,0.5
901,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
902,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
903,entropyChaos,1337,smart30,ESTP,ESTP-B,true,,0,33.333333333333336,100,45.833333333333336,45.833333333333336,0,0.333,1,0.458,0.458
904,deliberateNoise,1337,smart30,ISFJ,ISFJ-S,true,,41.666666666666664,50,45.833333333333336,62.5,20.833333333333332,0.417,0.5,0.458,0.625,0.208
905,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,25,16.666666666666668,8.333333333333332,20.833333333333332,0,0.25,0.167,0.083,0.208,0
906,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
907,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
908,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,12.5,20.833333333333332,4.166666666666669,0.125,0.083,0.125,0.208,0.042
909,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,4.166666666666669,8.333333333333332,12.5,0.125,0.167,0.042,0.083,0.125
910,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,33.333333333333336,62.5,66.66666666666666,41.666666666666664,1,0.333,0.625,0.667,0.417
911,gaussianMid,1337,smart30,ENTJ,ENTJ-B,true,,54.166666666666664,50,58.333333333333336,45.833333333333336,58.333333333333336,0.542,0.5,0.583,0.458,0.583
912,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,58.333333333333336,66.66666666666666,8.333333333333332,0.875,0.792,0.583,0.667,0.083
