run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
726,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,83.33333333333333,83.33333333333333,0.875,0.917,0.875,0.833,0.833
727,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,95.83333333333333,87.5,91.66666666666667,0.875,0.917,0.958,0.875,0.917
728,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
729,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
730,triangularDistribution,1337,smart30,ENTJ,ENTJ-B,true,,58.333333333333336,54.166666666666664,54.166666666666664,45.833333333333336,54.166666666666664,0.583,0.542,0.542,0.458,0.542
731,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
732,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,37.5,54.166666666666664,62.5,70.83333333333334,54.166666666666664,0.375,0.542,0.625,0.708,0.542
733,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,50,33.333333333333336,8.333333333333332,0.917,0.708,0.5,0.333,0.083
734,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,66.66666666666666,50,33.333333333333336,12.5,0.875,0.667,0.5,0.333,0.125
735,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
736,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,66.66666666666666,50,29.166666666666664,16.666666666666668,0.917,0.667,0.5,0.292,0.167
737,blockExtremes,1337,smart30,ENFP,ENFP-S,true,,66.66666666666666,33.333333333333336,50,50,83.33333333333333,0.667,0.333,0.5,0.5,0.833
738,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
739,randomClusters,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,50,25,33.333333333333336,70.83333333333334,0.917,0.5,0.25,0.333,0.708
740,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
741,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,50,87.5,66.66666666666666,62.5,54.166666666666664,0.5,0.875,0.667,0.625,0.542
742,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,95.83333333333333,87.5,95.83333333333333,0.917,0.875,0.958,0.875,0.958
743,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,75,79.16666666666667,50,50,20.833333333333332,0.75,0.792,0.5,0.5,0.208
744,blockExtremes,1337,smart30,ESFJ,ESFJ-B,true,,0,66.66666666666666,50,66.66666666666666,50,0,0.667,0.5,0.667,0.5
745,blockExtremes,1337,smart30,ESTP,ESTP-B,true,,50,0,50,16.666666666666668,50,0.5,0,0.5,0.167,0.5
746,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,75,54.166666666666664,29.166666666666664,12.5,0.917,0.75,0.542,0.292,0.125
747,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,8.333333333333332,8.333333333333332,8.333333333333332,0.083,0.167,0.083,0.083,0.083
748,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,0,20.833333333333332,16.666666666666668,0.125,0.083,0,0.208,0.167
749,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
750,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
751,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
752,blockExtremes,1337,smart30,ESTJ,ESTJ-S,true,,16.666666666666668,66.66666666666666,66.66666666666666,33.333333333333336,83.33333333333333,0.167,0.667,0.667,0.333,0.833
753,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
754,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
755,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,79.16666666666667,91.66666666666667,95.83333333333333,83.33333333333333,0.833,0.792,0.917,0.958,0.833
756,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
757,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
758,blockExtremes,1337,smart30,INFP,INFP-B,true,,83.33333333333333,16.666666666666668,33.333333333333336,66.66666666666666,50,0.833,0.167,0.333,0.667,0.5
759,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,4.166666666666669,16.666666666666668,12.5,16.666666666666668,0.208,0.042,0.167,0.125,0.167
760,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
761,blockExtremes,1337,smart30,ISFP,ISFP-B,true,,33.333333333333336,33.333333333333336,16.666666666666668,50,50,0.333,0.333,0.167,0.5,0.5
762,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
763,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,87.5,87.5,79.16666666666667,0.833,0.875,0.875,0.875,0.792
764,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,33.333333333333336,75,58.333333333333336,54.166666666666664,1,0.333,0.75,0.583,0.542
765,gaussianMid,1337,smart30,ESFJ,ESFJ-S,true,,37.5,50,50,50,33.333333333333336,0.375,0.5,0.5,0.5,0.333
766,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
767,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,4.166666666666669,16.666666666666668,8.333333333333332,12.5,0.125,0.042,0.167,0.083,0.125
768,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
769,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
770,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,66.66666666666666,50,58.333333333333336,41.666666666666664,1,0.667,0.5,0.583,0.417
771,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,75,45.833333333333336,54.166666666666664,20.833333333333332,0.875,0.75,0.458,0.542,0.208
772,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
773,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
774,skewedLowConscientiousness,1337,smart30,ESTP,ESTP-B,true,,20.833333333333332,0,66.66666666666666,41.666666666666664,58.333333333333336,0.208,0,0.667,0.417,0.583
775,deliberateNoise,1337,smart30,INTP,INTP-S,true,,54.166666666666664,41.666666666666664,25,41.666666666666664,20.833333333333332,0.542,0.417,0.25,0.417,0.208
776,randomClusters,1337,smart30,ISTP,ISTP-S,true,,50,33.333333333333336,12.5,25,66.66666666666666,0.5,0.333,0.125,0.25,0.667
777,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
778,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-B,true,,50,0,29.166666666666664,29.166666666666664,54.166666666666664,0.5,0,0.292,0.292,0.542
779,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
780,skewedHighOpenness,1337,smart30,INFJ,INFJ-B,true,,100,62.5,45.833333333333336,54.166666666666664,50,1,0.625,0.458,0.542,0.5
781,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-S,true,,100,66.66666666666666,50,58.333333333333336,33.333333333333336,1,0.667,0.5,0.583,0.333
782,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
783,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,8.333333333333332,8.333333333333332,20.833333333333332,20.833333333333332,0.042,0.083,0.083,0.208,0.208
784,skewedHighOpenness,1337,smart30,INTP,INTP-B,true,,100,45.833333333333336,33.333333333333336,45.833333333333336,50,1,0.458,0.333,0.458,0.5
785,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,58.333333333333336,50,58.333333333333336,75,0.917,0.583,0.5,0.583,0.75
786,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
787,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,50,58.333333333333336,41.666666666666664,50,45.833333333333336,0.5,0.583,0.417,0.5,0.458
788,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
789,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,91.66666666666667,87.5,91.66666666666667,79.16666666666667,0.792,0.917,0.875,0.917,0.792
790,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
791,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
792,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
793,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
794,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,54.166666666666664,33.333333333333336,8.333333333333332,0.917,0.708,0.542,0.333,0.083
795,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,75,66.66666666666666,58.333333333333336,41.666666666666664,1,0.75,0.667,0.583,0.417
796,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,8.333333333333332,12.5,8.333333333333332,0.208,0.125,0.083,0.125,0.083
797,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
798,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
799,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,16.666666666666668,16.666666666666668,20.833333333333332,0.208,0.125,0.167,0.167,0.208
800,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,37.5,79.16666666666667,50,54.166666666666664,45.833333333333336,0.375,0.792,0.5,0.542,0.458
801,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,75,50,33.333333333333336,8.333333333333332,0.958,0.75,0.5,0.333,0.083
802,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,8.333333333333332,16.666666666666668,12.5,0.083,0.167,0.083,0.167,0.125
803,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
804,triangularDistribution,1337,smart30,ENFP,ENFP-B,true,,66.66666666666666,45.833333333333336,50,50,45.833333333333336,0.667,0.458,0.5,0.5,0.458
805,skewedLowConscientiousness,1337,smart30,ESTP,ESTP-B,true,,41.666666666666664,0,54.166666666666664,20.833333333333332,37.5,0.417,0,0.542,0.208,0.375
806,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
807,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
808,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,83.33333333333333,95.83333333333333,91.66666666666667,0.875,0.917,0.833,0.958,0.917
809,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
810,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
811,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,37.5,62.5,41.666666666666664,70.83333333333334,62.5,0.375,0.625,0.417,0.708,0.625
812,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
813,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,33.333333333333336,70.83333333333334,58.333333333333336,41.666666666666664,0.458,0.333,0.708,0.583,0.417
814,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
815,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
816,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
817,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
818,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
819,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
820,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
821,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,8.333333333333332,8.333333333333332,12.5,0.167,0.083,0.083,0.083,0.125
822,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
823,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
824,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
825,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
826,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
827,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
828,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,87.5,83.33333333333333,83.33333333333333,0.833,0.833,0.875,0.833,0.833
829,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
830,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,95.83333333333333,54.166666666666664,50,12.5,0.833,0.958,0.542,0.5,0.125
831,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
832,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
833,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
834,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
835,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
836,randomClusters,1337,smart30,ISFP,ISFP-S,true,,0,8.333333333333332,37.5,83.33333333333333,79.16666666666667,0,0.083,0.375,0.833,0.792
837,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,8.333333333333332,16.666666666666668,16.666666666666668,0.125,0.167,0.083,0.167,0.167
838,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
839,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
840,blockExtremes,1337,smart30,ISFP,ISFP-S,true,,16.666666666666668,16.666666666666668,33.333333333333336,66.66666666666666,33.333333333333336,0.167,0.167,0.333,0.667,0.333
841,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
842,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,0.917,0.917,0.833,0.833,0.833
843,deliberateNoise,1337,smart30,ISTP,ISTP-S,true,,37.5,45.833333333333336,20.833333333333332,45.833333333333336,33.333333333333336,0.375,0.458,0.208,0.458,0.333
844,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
845,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
846,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,83.33333333333333,87.5,83.33333333333333,79.16666666666667,0.792,0.833,0.875,0.833,0.792
847,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
848,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,87.5,91.66666666666667,79.16666666666667,0.833,0.833,0.875,0.917,0.792
849,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
850,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,87.5,87.5,95.83333333333333,0.792,0.875,0.875,0.875,0.958
851,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
852,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
853,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,62.5,70.83333333333334,54.166666666666664,62.5,0.458,0.625,0.708,0.542,0.625
854,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
855,gaussianMid,1337,smart30,ENFJ,ENFJ-B,true,,58.333333333333336,54.166666666666664,54.166666666666664,50,62.5,0.583,0.542,0.542,0.5,0.625
856,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,87.5,83.33333333333333,0.917,0.917,0.875,0.875,0.833
857,randomClusters,1337,smart30,ISFJ,ISFJ-S,true,,16.666666666666668,91.66666666666667,37.5,66.66666666666666,16.666666666666668,0.167,0.917,0.375,0.667,0.167
858,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
859,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
860,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,75,58.333333333333336,33.333333333333336,8.333333333333332,0.958,0.75,0.583,0.333,0.083
861,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
862,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
863,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
864,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
865,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,20.833333333333332,8.333333333333332,8.333333333333332,0.167,0.167,0.208,0.083,0.083
866,deliberateNoise,1337,smart30,ENFP,ENFP-B,true,,79.16666666666667,33.333333333333336,54.166666666666664,58.333333333333336,50,0.792,0.333,0.542,0.583,0.5
867,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,54.166666666666664,29.166666666666664,70.83333333333334,58.333333333333336,0.417,0.542,0.292,0.708,0.583
868,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,100,75,50,37.5,12.5,1,0.75,0.5,0.375,0.125
869,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
870,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
871,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
872,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
873,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
874,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-S,true,,100,50,62.5,58.333333333333336,33.333333333333336,1,0.5,0.625,0.583,0.333
875,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
876,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,25,29.166666666666664,62.5,62.5,45.833333333333336,0.25,0.292,0.625,0.625,0.458
877,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,20.833333333333332,41.666666666666664,58.333333333333336,58.333333333333336,54.166666666666664,0.208,0.417,0.583,0.583,0.542
878,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,12.5,8.333333333333332,16.666666666666668,0.125,0.083,0.125,0.083,0.167
879,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,58.333333333333336,33.333333333333336,0,0.333,1,0.583,0.333
880,randomClusters,1337,smart30,ENFP,ENFP-S,true,,87.5,41.666666666666664,87.5,66.66666666666666,70.83333333333334,0.875,0.417,0.875,0.667,0.708
881,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,50,37.5,16.666666666666668,0.917,0.708,0.5,0.375,0.167
882,randomClusters,1337,smart30,ESFP,ESFP-B,true,,41.666666666666664,33.333333333333336,75,83.33333333333333,37.5,0.417,0.333,0.75,0.833,0.375
883,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
884,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,87.5,83.33333333333333,87.5,0.792,0.875,0.875,0.833,0.875
885,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,87.5,87.5,83.33333333333333,0.875,0.875,0.875,0.875,0.833
886,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
887,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,29.166666666666664,54.166666666666664,45.833333333333336,54.166666666666664,54.166666666666664,0.292,0.542,0.458,0.542,0.542
888,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,50,33.333333333333336,100,66.66666666666666,33.333333333333336,0.5,0.333,1,0.667,0.333
889,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
890,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
891,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
892,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
893,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
894,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,16.666666666666668,12.5,0.125,0.125,0.083,0.167,0.125
895,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,75,50,25,12.5,0.917,0.75,0.5,0.25,0.125
896,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
897,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
898,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
899,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,91.66666666666667,87.5,91.66666666666667,0.875,0.875,0.917,0.875,0.917
900,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,66.66666666666666,50,25,8.333333333333332,0.917,0.667,0.5,0.25,0.083
901,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
902,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
903,deliberateNoise,1337,smart30,ESTJ,ESTJ-B,true,,37.5,70.83333333333334,50,12.5,54.166666666666664,0.375,0.708,0.5,0.125,0.542
904,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
905,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
906,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
907,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,25,12.5,8.333333333333332,0.083,0.125,0.25,0.125,0.083
908,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
909,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,75,54.166666666666664,29.166666666666664,8.333333333333332,0.875,0.75,0.542,0.292,0.083
910,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,79.16666666666667,50,29.166666666666664,12.5,0.875,0.792,0.5,0.292,0.125
